Curv,theta,xi,yi,sLap
0.0615022359344129,2.20705963767527,71.5547333955038,-84.969027026695,444.286160261881
0.055987915493992,2.24734273575593,71.1370741953273,-84.4271640530101,444.970340341262
0.0540874594417879,2.25830221252692,71.0115601175321,-84.2726270415532,445.169432946298
0.0520676810526251,2.26887629017633,70.8843998833532,-84.1194261682762,445.368525551334
0.0442805121292119,2.30189468882982,70.4358369551164,-83.6028697207943,446.052705630715
0.0354648170815808,2.32923341308847,69.9718663693667,-83.1000536100097,446.736885710097
0.0327593546096059,2.33602104114132,69.8344343635124,-82.9560129611975,446.935978315132
0.0300053934044036,2.34227051237966,69.6960674484181,-82.8128559050773,447.135070920168
0.0203455632027735,2.35950892365675,69.2145929951729,-82.326788489617,447.81925099955
0.0104428051529743,2.37005516834245,68.7263975986451,-81.8474415920193,448.503431078931
0.00752689204899267,2.37184319518652,68.5835500546955,-81.7087648811408,448.702523683967
0.00457625656727727,2.37304157680708,68.4405012551671,-81.5702921973367,448.901616289003
-0.00591768213668565,2.37263774535233,67.9484285031199,-81.0949296833177,449.585796368384
-0.0173772766354771,2.36472382885289,67.458342070081,-80.6175297940622,450.269976447766
-0.0209716826470782,2.36091548711032,67.3166174832248,-80.4776988601003,450.469069052801
-0.0247039777647306,2.35636973323897,67.1755041914961,-80.3372669393272,450.668161657837
-0.0388211595718707,2.3347581367724,66.6964574770331,-79.8487700702201,451.352341737219
-0.055038144455037,2.30276952401875,66.2307153194973,-79.3476588934764,452.0365218166
-0.0601703082900401,2.29130575928934,66.0984717323867,-79.1988174342788,452.235614421636
-0.0654539786455009,2.27881850488517,65.9680616695913,-79.0484192344314,452.434707026672
-0.0847246609741189,2.22749028629614,65.5360170033982,-78.5179238668561,453.118887106053
-0.104809132547131,2.16269906154686,65.1355785551997,-77.9634031856334,453.803067185435
-0.110635329065521,2.14123646970252,65.0262393044006,-77.7969881100209,454.00215979047
-0.11636505673751,2.11866024560537,64.9205970351711,-77.6282842496922,454.201252395506
-0.13469082482948,2.03257756773677,64.5892071836117,-77.0298590908447,454.885432474888
-0.149526961146382,1.93515053267272,64.3140976459603,-76.4038221332409,455.569612554269
-0.152930267634994,1.9050114037786,64.2459755860027,-76.2167104070745,455.768705159305
-0.155878733919898,1.87425917108218,64.183495364256,-76.0276915635792,455.967797764341
-0.161923940364305,1.765189416375,64.014942184458,-75.3649305676219,456.651977843722
-0.16178436724999,1.65409940332753,63.9201504061179,-74.68772486015,457.336157923104
-0.160609647162412,1.62200033173758,63.9068444520098,-74.4890762089783,457.535250528139
-0.159015738293748,1.59015746059359,63.8997839400856,-74.2900884132214,457.734343133175
-0.150549373405815,1.48405643266304,63.9232444999296,-73.6066948789139,458.418523212557
-0.138542070888441,1.38495924242778,64.0165356237751,-72.9291273608882,459.102703291938
-0.134587536933484,1.35778559641399,64.0560288211851,-72.7340235759857,459.301795896974
-0.130489575730088,1.33138837200543,64.1006945932832,-72.5399791758782,459.50088850201
-0.11590396036216,1.24708379599252,64.2912856201825,-71.8831651040655,460.185068581391
-0.101041199160103,1.17285321628925,64.5333254463562,-71.2433250268133,460.869248660773
-0.096758474067287,1.15317198942046,64.6122904179704,-71.0605966230792,461.068341265808
-0.0924735481598972,1.13434154896431,64.6947658831766,-70.8793695587213,461.267433870844
-0.0777020678825248,1.07609896349319,65.0023814701531,-70.2684054774416,461.951613950226
-0.0624534812015185,1.02812594391939,65.3420492918296,-69.6745196733368,462.635794029607
-0.0578504843583727,1.01614188072811,65.4458929135025,-69.5046781270954,462.834886634643
-0.0531589301802741,1.0050859853191,65.5516903661181,-69.336008407911,463.033979239679
-0.036195046602985,0.974456059167334,65.9277656731602,-68.7645223951827,463.71815931906
-0.0181293357844373,0.955809408352794,66.317843481674,-68.2024189081963,464.402339398442
-0.0127032301121662,0.952742363168602,66.4329759352706,-68.0400042061732,464.601432003477
-0.00725015052205694,0.950741086796882,66.5485233022764,-67.8778749061145,464.800524608513
0.0114320781962177,0.952226572844806,66.9462546133153,-67.3211695829226,465.484704687895
0.0291515736422453,0.966164726156909,67.3396683752185,-66.7614315581986,466.168884767276
0.0339628310508565,0.972465227961308,67.4523373761337,-66.5972804571183,466.367977372312
0.0385725240766896,0.979682498045782,67.56391730546,-66.4324063664776,466.567069977348
0.052436871390799,1.0110157635234,67.9366479809165,-65.8586736893729,467.251250056729
0.0627958649082379,1.05063559262752,68.2887620583951,-65.2721404032403,467.935430136111
0.0650686554029574,1.063377238463,68.3865975890694,-65.0987325732476,468.134522741147
0.0670226552084957,1.07654026036988,68.482224054117,-64.9241141192967,468.333615346182
0.0712526362590396,1.12403461312784,68.7924499348682,-64.3143731620654,469.017795425564
0.0721194183386424,1.17327251778729,69.0728317253254,-63.6903668500004,469.701975504945
0.0718312854968867,1.18759790762849,69.148562130177,-63.5062381594937,469.901068109981
0.0713486560297795,1.20186487847499,69.2216910967769,-63.3210597715001,470.100160715017
0.0685133594354641,1.24977671411277,69.4529093299178,-62.6772134949695,470.784340794398
0.0645128745865965,1.29535009700534,69.65380380804,-62.0232445307889,471.46852087378
0.0632534529497878,1.30805809935503,69.7067169379606,-61.8313176843618,471.667613478816
0.0619739095393383,1.32052744330054,69.7572209843248,-61.6387341204424,471.866706083851
0.0576711623461763,1.36143653046377,69.9129036238542,-60.9725608598035,472.550886163233
0.053724465745718,1.39952356507221,70.0421673855898,-60.3007353220604,473.235066242614
0.0526822893970709,1.41011154064786,70.075058846758,-60.1043835734047,473.43415884765
0.0516818192209505,1.42049852550404,70.1058848611551,-59.9076902204479,473.633251452686
0.0485949018759742,1.4547754986322,70.196604323714,-59.2295907836854,474.317431532067
0.0459761835813838,1.48710063063795,70.2646998095985,-58.5488322714356,475.001611611449
0.0452878461055206,1.4961863880792,70.2804431728792,-58.3503662014871,475.200704216485
0.0446249536389795,1.50513636110947,70.2943912303917,-58.1517618978582,475.39979682152
0.0425040413952061,1.53492901155073,70.3290275715324,-57.4684878890545,476.083976900902
0.0406165927426176,1.56335044165387,70.3437655680733,-56.7844862134334,476.768156980283
0.0401093426701997,1.57138626779204,70.3444480625192,-56.5853967985928,476.967249585319
0.0396246450789645,1.57932046469763,70.3435402623509,-56.3863056464387,477.166342190355
0.0380109463319919,1.60588384380948,70.3285576929046,-55.7023122970481,477.850522269736
0.0363092608434126,1.6313130629966,70.2958015719917,-55.018932742253,478.534702349118
0.0357659054244395,1.6384911532857,70.2830447375122,-54.8202507864958,478.733794954154
0.0351997362852654,1.64555564104905,70.2688770970893,-54.6216619331715,478.932887559189
0.0330462250582002,1.66892136002821,70.2097196907047,-53.9400629005425,479.617067638571
0.0305514816609637,1.69069695739846,70.1351942806608,-53.2599643764486,480.301247717952
0.029757824408342,1.69670136408919,70.110781304465,-53.0623758621475,480.500340322988
0.0289363444168769,1.70254576503402,70.0852030596149,-52.8649319291409,480.699432928024
0.0259011390878684,1.72132006785624,69.9888399370399,-52.1875854757153,481.383613007405
0.0226037937640516,1.73792806817429,69.8805084094509,-51.5120410221898,482.067793086787
0.0216075537760478,1.74232826744968,69.8469512279248,-51.31579842245,482.266885691823
0.0206019331822643,1.74653210047801,69.8125513740368,-51.119699209212,482.465978296858
0.0171165645502518,1.75943133798899,69.6884610171978,-50.4468737157013,483.15015837624
0.0136993336884723,1.76996926496516,69.5564936742341,-49.7755423393479,483.834338455621
0.012739138274844,1.77259889097029,69.5168424962629,-49.5804392042147,484.033431060657
0.0118003664483404,1.7750423427755,69.4766924035487,-49.3854366161737,484.232523665693
0.00879179011515665,1.78206384904743,69.3354630254247,-48.7159940884549,484.916703745074
0.00618425528936544,1.78716413963008,69.1901782918752,-48.0474172303805,485.600883824456
0.00551284446779023,1.78832678097576,69.1473246288772,-47.8529917554356,485.799976429492
0.00488075263581415,1.78936063066705,69.1042499910005,-47.658614599739,485.999069034527
0.00302826653325434,1.79203831513303,68.9549451870184,-46.9909246392869,486.683249113909
0.00166533953347192,1.7936160388032,68.8042199584219,-46.3235533456231,487.367429193291
0.00135962043668075,1.79391658129728,68.7601983708022,-46.129388634452,487.566521798326
0.00109233377588602,1.79415937422765,68.7161165880641,-45.9352374983037,487.765614403362
0.000460997018475825,1.7946675787671,68.5643777959661,-45.2680960619304,488.449794482743
0.000236122612283537,1.79488288199562,68.4123976674316,-44.6010095377445,489.133974562125
0.000239810852300735,1.79493040738536,68.3681549937358,-44.406895009721,489.333067167161
0.000271319740719022,1.79498006399139,68.3238974333337,-44.2127838759247,489.532159772196
0.000571196708005506,1.79525401966877,68.1717217380347,-43.5457419366524,490.216339851578
0.00112119743832561,1.79581871004146,68.0192663562789,-42.8787638938978,490.90051993096
0.00131945550209965,1.79606218977769,67.9748223382388,-42.6846953577799,491.099612535995
0.00153238920459225,1.79634487771324,67.930324666055,-42.4906391553012,491.298705141031
0.002344471162407,1.79766740567034,67.7769050831189,-41.8238821921502,491.982885220413
0.00322157739959215,1.79956778808412,67.6224112990776,-41.1573735302126,492.667065299794
0.003477860621665,1.80023571232411,67.5771974928236,-40.9634828618763,492.86615790483
0.00373241212606707,1.80095334367453,67.5318492866949,-40.7696236892594,493.065250509865
0.00457807612417749,1.80379946900608,67.3748502749932,-40.1037005894044,493.749430589247
0.00536778860429472,1.80720504034197,67.2157705535231,-39.4382718846686,494.433610668629
0.00558503909670133,1.80829563569528,67.1690352075488,-39.2447423087978,494.632703273664
0.00579688497361983,1.80942850615233,67.122085967142,-39.0512646574197,494.8317958787
0.00647801883618198,1.81363262587155,66.9589908782474,-38.3868085594773,495.515975958082
0.00707150230588796,1.81827277948456,66.7929591894518,-37.7230806101626,496.200156037463
0.00722491458756901,1.81969633920412,66.7440522157776,-37.5300883912029,496.399248642499
0.00736825946167945,1.82114878024699,66.6948697948078,-37.3371663094486,496.598341247534
0.00777857437313041,1.82633906230282,66.5236604577366,-36.6747549311723,497.282521326916
0.00803627914549516,1.8317578672388,66.3489398347619,-36.0132613206308,497.966701406298
0.00807788392688148,1.83336265686843,66.297416556523,-35.8209510840329,498.165794011333
0.00810268440289186,1.83497339588537,66.2455873612536,-35.6287230916275,498.364886616369
0.00804602722579317,1.84051118288165,66.0651033473305,-34.9687786784044,499.049066695751
0.00775305341800699,1.84592936460042,65.881006863141,-34.309832704291,499.733246775132
0.00762030947355904,1.84746036676569,65.8267693543607,-34.1182703379588,499.932339380168
0.00746676712122707,1.84896300362423,65.7722451518892,-33.9267892444005,500.131431985204
0.00677198677402621,1.85384734885689,65.5827376152563,-33.2693791446038,500.815612064585
0.00584201663580753,1.85817588313151,65.3902036209773,-32.6128484097626,501.499792143967
0.00553168108946367,1.85930797935135,65.3336617800751,-32.4219535595081,501.698884749002
0.00520719498186694,1.86037814985094,65.2769122942614,-32.2311201350458,501.897977354038
0.00400306352506749,1.86353358266291,65.0804630107429,-31.5757504777636,502.58215743342
0.0027165833315588,1.86583700203657,64.8822255256308,-30.9209189468384,503.266337512801
0.00233719806615592,1.8663391635773,64.8242839054213,-30.7304442732807,503.465430117837
0.00195883622742687,1.86676765095736,64.7662534067868,-30.5399965501467,503.664522722873
0.000695352876797218,1.86766936601843,64.5663591284408,-29.8856689804792,504.348702802254
-0.00045839454079629,1.86774417051004,64.3661453651688,-29.2314390010869,505.032882881636
-0.000763599090834574,1.86762138417715,64.3079018765837,-29.0410563381363,505.231975486671
-0.00105346389926759,1.86744030606429,64.2496846153749,-28.8506656685195,505.431068091707
-0.00190820796405157,1.86641429289762,64.0499982747977,-28.1962745185241,506.115248171089
-0.00253748995911518,1.86488060919723,63.8511496619707,-27.5416284781185,506.79942825047
-0.00267704672106795,1.86436108406189,63.7934908859286,-27.3510678815616,506.998520855506
-0.00279923038469972,1.8638150071981,63.7359306106057,-27.1604775503798,507.197613460542
-0.00309620930352706,1.86178957670778,63.5389648242258,-26.5052625194144,507.881793539923
-0.00324131078004751,1.85961291491747,63.3433761287951,-25.8496351703285,508.565973619305
-0.00326224281547468,1.85896601718701,63.286733914105,-25.6587699603997,508.76506622434
-0.00327567981978332,1.85831449633975,63.2302141697253,-25.4678684606473,508.964158829376
-0.00328238454411813,1.8560695689727,63.0369359110867,-24.8115562650853,509.648338908758
-0.0032631510356539,1.8538289275779,62.8451301028258,-24.1548122371543,510.332518988139
-0.00325929588476317,1.85318026404548,62.7895919920312,-23.9636228491559,510.531611593175
-0.00325724195790139,1.85253188243156,62.7341777708898,-23.7723975172047,510.730704198211
-0.00327107164941367,1.85029956561925,62.5446927090687,-23.1149801444822,511.414884277592
-0.00330163814024366,1.84805206131515,62.3566806789883,-22.457139999356,512.099064356974
-0.00331074207959368,1.84739355470671,62.3022484790074,-22.2656328191356,512.298156962009
-0.00331799107708354,1.84673387894876,62.2479422111065,-22.0740898896746,512.497249567045
-0.00331750860561118,1.84446088863796,62.0622872725749,-21.4155806503012,513.181429646427
-0.00326349705183236,1.84220654019041,61.8781234524101,-20.7566528279621,513.865609725808
-0.00323505999445123,1.8415592923413,61.8248112634202,-20.5648308431906,514.064702330844
-0.00320137107170838,1.84091824977399,61.7716218678487,-20.3729747616493,514.26379493588
-0.00304869965352024,1.83877769267088,61.5897615496757,-19.7134074810156,514.947975015261
-0.00285270348984875,1.83675641127468,61.4092741150821,-19.0534631375906,515.632155094643
-0.00279013140345033,1.83619488584532,61.3569999752301,-18.861355680855,515.831247699678
-0.00272571205319009,1.83564575550668,61.3048320578936,-18.6692193306542,516.030340304714
-0.00249560357256568,1.83385892147084,61.1263373119575,-18.008733260032,516.714520384096
-0.00225367423596385,1.83223356687064,60.9489696602219,-17.3479435613342,517.398700463477
-0.002181374315052,1.83179208948908,60.8975531390189,-17.1556047924164,517.597793068513
-0.00210760876308481,1.83136535641633,60.8462197408002,-16.9632438015093,517.796885673549
-0.00184257675101992,1.83001221232766,60.6704120683938,-16.3020373715379,518.48106575293
-0.00154553615949484,1.82885134767825,60.4954356598258,-15.6406104197263,519.165245832312
-0.0014504315545542,1.82855280089834,60.4446564374993,-15.4481024142591,519.364338437347
-0.00135008381606799,1.82827429484173,60.3939316989007,-15.2555800276407,519.563431042383
-0.000957654491533536,1.82747938973765,60.2199899895767,-14.5938802362347,520.247611121765
-0.000469622006330465,1.82698568184901,60.0464746425614,-13.9320684676023,520.931791201146
-0.000305538827398515,1.82690797393603,59.9960341455021,-13.7394714294995,521.130883806182
-0.000129682357505047,1.82686518141864,59.9456029150209,-13.5468719634132,521.329976411218
0.000567388762767449,1.82700430489186,59.7722978606558,-12.8850050889209,522.014156490599
0.00145057804667435,1.82768401970947,59.5987218526648,-12.2232092731294,522.698336569981
0.0017505132923241,1.82800162142167,59.5481099864331,-12.0306571795103,522.897429175016
0.00207381151224957,1.82838287728255,59.4974260907545,-11.8381241296083,523.096521780052
0.00339896161210648,1.83023276641905,59.3225783911299,-11.1766630193091,523.780701859434
0.00511509717625759,1.83312304908906,59.1461636101892,-10.5156187136351,524.464881938815
0.00569905237237921,1.83419790063894,59.0944349936332,-10.3233635334833,524.663974543851
0.00632140064909891,1.83539320664111,59.0424815026672,-10.1311695076041,524.863067148887
0.00877000558736635,1.84053046776265,58.8619593889898,-9.47123439129079,525.547247228268
0.0116633817952206,1.8474951674265,58.6774480427015,-8.8124061104803,526.23142730765
0.0125822442516648,1.8499087657902,58.6228350633282,-8.62094997493625,526.430519912686
0.0135296885151906,1.85250604072236,58.567737739146,-8.4296341959244,526.629612517721
0.0169782672306719,1.86293093495123,58.3742467012415,-7.77338533149595,527.313792597103
0.0206298374707122,1.87578471941811,58.1731326213228,-7.11943911161864,527.997972676484
0.0217126094172774,1.88000125450894,58.1129532691312,-6.92965842897422,528.19706528152
0.0227982743370801,1.88443060638123,58.0519545290462,-6.74014246186337,528.396157886556
0.026497666977237,1.90130234780277,57.8355258265804,-6.09110081915287,529.080337965937
0.0300551513513445,1.92065659457015,57.6073809224397,-5.44609515377375,529.764518045319
0.0310462107604476,1.92674095000633,57.5385713812381,-5.25926983821714,529.963610650355
0.032014940582201,1.9330188505056,57.4686134421782,-5.07287535895847,530.16270325539
0.0351437906538068,1.95601099573412,57.2189446298627,-4.43588800752496,530.846883334772
0.0379602283368091,1.98103696468657,56.9540608170333,-3.80508793575519,531.531063414153
0.0387206832328269,1.98867074766847,56.8739595442974,-3.62281830960567,531.730156019189
0.0394570997725594,1.99645406680264,56.7924617164825,-3.44117272621144,531.929248624225
0.0418152359036102,2.024269673121,56.5013977339739,-2.82201277692615,532.613428703606
0.0439427348408501,2.0536197705179,56.1927633937569,-2.2114323618603,533.297608782988
0.0445253932513753,2.06242608370444,56.0995519941363,-2.0355064679457,533.496701388024
0.0450930382265018,2.07134738723559,56.0047901489198,-1.86041442205565,533.695793993059
0.0469313228757602,2.10283834549038,55.6671066878653,-1.26540347331065,534.379974072441
0.0485882357528518,2.13552497600568,55.3105133276402,-0.681539316884114,535.064154151822
0.0490349662132004,2.14524339437717,55.2031448829765,-0.513878465873028,535.263246756858
0.0494648548035331,2.15504896870294,55.0941497461888,-0.347273652972901,535.462339361894
0.0508184931218261,2.18936578646477,54.7070932357505,0.216860346252673,536.146519441275
0.0519812467876907,2.22454343686034,54.3006781862359,0.767203317785409,536.830699520657
0.0522838789430711,2.23492289960859,54.1787773567307,0.924614112223644,537.029792125693
0.05256940101639,2.24536017497779,54.0552498269969,1.08074928316374,537.228884730728
0.0534132472804699,2.28163048612932,53.6183645383757,1.60723230379131,537.91306481011
0.0539992177676862,2.31838992335005,53.1625550685798,2.11741391973721,538.597244889492
0.0541128226564292,2.32915328276538,53.0264114180629,2.26268148755619,538.796337494527
0.0541964294847812,2.3399342798886,52.8887165401008,2.40647884651828,538.995430099563
0.054235491851312,2.37705406837316,52.4038387388194,2.88911904026561,539.679610178944
0.053813128138792,2.41404273328506,51.9014151597605,3.3534681566589,540.363790258326
0.0535891175811101,2.42473631469316,51.7520230966134,3.48507146405162,540.562882863362
0.0533139874287843,2.43537729891768,51.6012419892951,3.61508379120362,540.761975468397
0.0519347519832052,2.47142598764214,51.072770790209,4.04955453275468,541.446155547779
0.0497812768377617,2.50626617126031,50.5292289536332,4.46503289560341,542.130335627161
0.0489899868855264,2.51610148541395,50.3684007546552,4.58238363695386,542.329428232196
0.0481228239977638,2.52577184496562,50.2064403727792,4.69817525587197,542.528520837232
0.0445074078788161,2.55751006220392,49.6416835036351,5.08431353862261,543.212700916613
0.0400091094792526,2.58647265852054,49.0654537541147,5.45314772275706,543.896880995995
0.0385533584044129,2.59429260412442,48.8958447853211,5.55740327593105,544.095973601031
0.0370493646150307,2.60182363519703,48.7254397769369,5.66036493291648,544.295066206066
0.0316308926507925,2.62532566296908,48.1343519128097,6.00487364038516,544.979246285448
0.0260862111421465,2.64507730513445,47.5359363271642,6.33652889670361,545.66342636483
0.0244980776564924,2.65010807913595,47.3606461711011,6.43092158625556,545.862518969865
0.022929054411522,2.6548292117056,47.1848928215804,6.52445891497997,546.061611574901
0.0177751061538719,2.6687311790989,46.577888227852,6.84010940866281,546.745791654282
0.0130161505732386,2.67924204082471,45.9670676093837,7.14833156914667,547.429971733664
0.0117104557796127,2.68170243628269,45.7887702433697,7.23691667573842,547.6290643387
0.010431973727388,2.68390301609975,45.6102634077398,7.32508345342974,547.828156943735
0.0062105922989988,2.68959176049976,44.9955747930672,7.62551225837123,548.512337023117
0.00206834218689621,2.69241938985411,44.3796099738187,7.92332210250078,549.196517102499
0.000842614345529249,2.69271255964074,44.2002523351382,8.00974290631747,549.395609707534
-0.000403393219800422,2.69275559283676,44.0208813737587,8.09613621532987,549.59470231257
-0.00491910426751122,2.69095942327508,43.4046537362348,8.39340188307127,550.278882391952
-0.00986634758139709,2.68592607128025,42.7894470462514,8.69276897780294,550.963062471333
-0.0114000433241768,2.68381098285417,42.6107567165657,8.78056323814218,551.162155076369
-0.0129740251217698,2.68138528950841,42.4322716000857,8.86876865864817,551.361247681404
-0.0186795165438887,2.67058308668357,41.8208187753457,9.17573624913848,552.045427760786
-0.0248438082270882,2.65572034928511,41.2133658323568,9.49051922225193,552.729607840168
-0.0267236568654015,2.65058763289026,41.0375473037108,9.58393489784001,552.928700445203
-0.0286447919592279,2.64507570221829,40.8622385159605,9.67828990389324,553.127793050239
-0.0356149949642225,2.62312891715245,40.2641531077697,10.0105417368066,553.811973129621
-0.0432139446002503,2.59619817008138,39.6743888279959,10.3572945646109,554.496153209002
-0.0455542441147656,2.58736359807259,39.5046274591902,10.4613169005914,554.695245814038
-0.0479480799234253,2.57805963314049,39.3358321329407,10.5668742015313,554.894338419073
-0.0565758897674406,2.54232868136132,38.763891431302,10.9423249329291,555.578518498455
-0.0656537067682305,2.50054081099206,38.2069705269814,11.339622404264,556.262698577837
-0.068347547348073,2.48719890033323,38.048188398944,11.4597441984952,556.461791182872
-0.0710458773885499,2.47332857728178,37.8910706801214,11.5819994756678,556.660883787908
-0.0802568440877115,2.42154447297084,37.3650300178298,12.0193983068322,557.34506386729
-0.0890302011593435,2.36360811062732,36.8638144691597,12.484924047419,558.029243946671
-0.091436791448134,2.34563628222083,36.7232468260848,12.6259305975399,558.228336551707
-0.0937544275549935,2.3272043738915,36.5852686745349,12.7694382600561,558.427429156743
-0.100861473322058,2.26053579349354,36.1324424308777,13.2821871858446,559.111609236124
-0.10634755738173,2.18955922881332,35.7159754189461,13.8247974003323,559.795789315506
-0.107584552350327,2.16825533096249,35.6022367552134,13.988212588648,559.994881920541
-0.108652915692183,2.14672818551298,35.4919957276515,14.1539910352409,560.193974525577
-0.110905729344654,2.07148884081987,35.1412790177542,14.7412606597747,560.878154604959
-0.110869336948599,1.99549128049118,34.8359144534173,15.3533247331639,561.56233468434
-0.110411562924769,1.97345865795129,34.7559081895623,15.535632812327,561.761427289376
-0.109761366381007,1.95153249194655,34.6798832703451,15.719643997683,561.960519894412
-0.106066167957354,1.87758942860737,34.4495319097299,16.3636935582322,562.644699973793
-0.100430891691616,1.80683822772503,34.2663027326127,17.0227539917358,563.328880053175
-0.0984873099197965,1.78703997002484,34.221692602394,17.216772425728,563.52797265821
-0.0964350485368174,1.76762803216343,34.1808623351408,17.4116432984115,563.727065263246
-0.0887920444941713,1.70423413086041,34.0687266771214,18.0864263676996,564.411245342628
-0.0806306208634548,1.64624676684746,33.9977048798659,18.7668415611648,565.095425422009
-0.078232746421762,1.63043918717943,33.9842838531219,18.9654671832996,565.294518027045
-0.0758247248826479,1.61510849506608,33.973944928465,19.1642996055404,565.493610632081
-0.0676177165835843,1.56602776143296,33.9607463796145,19.8482608005597,566.177790711462
-0.0592264911946527,1.52262511822095,33.9791741400565,20.5321609719021,566.861970790844
-0.0566956582622933,1.51107981972169,33.9899194215945,20.7309527116917,567.061063395879
-0.054086510660839,1.50005185045954,34.0028939701969,20.9296299018872,567.260156000915
-0.044290963628354,1.46631874831101,34.0631627698498,21.6110985397588,567.944336080297
-0.0331072195410072,1.43976245269434,34.1439479893921,22.2904902413774,568.628516159678
-0.0295726072363116,1.4335190211201,34.170600151254,22.4877828074041,568.827608764714
-0.0259428174198711,1.42797987585702,34.1984016460671,22.6849284728766,569.02670136975
-0.0128493252104834,1.41469244982501,34.3007879178774,23.3613912773473,569.710881449131
0.00054269226289478,1.41046545285161,34.4090969291224,24.0369494117386,570.395061528513
0.00437149892199564,1.41096659362759,34.4408469168921,24.2334919638247,570.594154133548
0.00812422134379353,1.41220436331893,34.4724394810047,24.4300587141561,570.793246738584
0.0200784260863106,1.42196239134657,34.5776174271236,25.1061114033893,571.477426817966
0.0301001001596979,1.43923814863057,34.6736448128065,25.7835010032319,572.161606897347
0.032564468802076,1.44548773782616,34.6991370032951,25.9809590273027,572.360699502383
0.0348276243747622,1.45220384556764,34.7233833243874,26.1785658194952,572.559792107419
0.0409676946077958,1.47826438954738,34.7956643289869,26.8589056082629,573.2439721868
0.0447974906090068,1.50773552546289,34.8490292329007,27.5409682230015,573.928152266182
0.0455204633604779,1.51672536116156,34.8606648202025,27.7397235658413,574.127244871217
0.0460942392873126,1.52585280326405,34.8705289173261,27.9385705437914,574.326337476253
0.0471486485125942,1.55781302816451,34.8903602192412,28.6224349569616,575.010517555635
0.047102264879414,1.59011808857978,34.8882125938491,29.3065809549559,575.694697635016
0.0469421789006075,1.59947542102547,34.8834240727679,29.505615656122,575.893790240052
0.0467178769989823,1.60880234632487,34.8767905935589,29.7045981453464,576.092882845088
0.0455514113726335,1.64039328444974,34.8399447732429,30.3877542950211,576.777062924469
0.0439195664513311,1.67102694840829,34.7818667880949,31.0694405716791,577.461243003851
0.0433850116864034,1.67971569093015,34.7610785323313,31.267443145559,577.660335608886
0.0428322503575981,1.68830103213727,34.7385848782186,31.4652618323687,577.859428213922
0.0408623304219235,1.71692982851486,34.6485853323124,32.1434698311266,578.543608293304
0.038932506652407,1.74422456141356,34.5396594233642,32.8189050935274,579.227788372685
0.0384064761010403,1.75192052696807,34.5045481938901,33.0148752894324,579.426880977721
0.0379032754025401,1.75951728130315,34.4679356193353,33.210572826819,579.625973582757
0.0364251477806763,1.7849189909633,34.3310123892433,33.8808911926138,580.310153662138
0.0353908257156296,1.80946121661032,34.177394187183,34.547586646088,580.99433374152
0.0351834953883407,1.81648498160332,34.1296516313161,34.7408689085942,581.193426346555
0.0350136323898047,1.82347041505116,34.0805501603747,34.933811344542,581.392518951591
0.0347175680546685,1.84730530603621,33.9016259704492,35.594164364733,582.076699030973
0.0347627847934895,1.87105438455707,33.7070433958044,36.2500745992424,582.760879110354
0.034820442510925,1.87798260969546,33.6475030017169,36.4400551780691,582.95997171539
0.0348886593495085,1.88491959282204,33.586645520928,36.629617906203,583.159064320426
0.0351335112542624,1.90888006788742,33.3674771689585,37.2777271367817,583.843244399807
0.0352628156095371,1.93296853808264,33.1328040616359,37.9203840549297,584.527424479189
0.0352540007484678,1.93999085129578,33.0616100772782,38.1063119081097,584.726517084224
0.0352206523635839,1.94700619969626,32.9891171177919,38.2917373881328,584.92560968926
0.0348731217299297,1.97100729764583,32.7301190603698,38.9249821018915,585.609789768642
0.0341271698877177,1.99463432613183,32.4561156272594,39.5518822211867,586.293969848023
0.0338282073637952,2.00140029488992,32.3736190839808,39.7330779715673,586.493062453059
0.0334940082721226,2.00810334911009,32.2899098662716,39.9137180962012,586.692155058095
0.0320706025368129,2.03055406789266,31.9931697345709,40.5301799047777,587.376335137476
0.0302662713239061,2.0519006100145,31.6830001947394,41.1400014105885,588.060515216858
0.0296781219138355,2.05786754646086,31.5903380382763,41.3162146667118,588.259607821894
0.0290666532015738,2.06371709939986,31.4966395817783,41.4918814088455,588.458700426929
0.0268164228922022,2.08284266936281,31.1670626159585,42.0914343099342,589.142880506311
0.0244166487261321,2.10037751911018,30.8265486977129,42.6848515560041,589.827060585692
0.0237054841094046,2.10516659190548,30.7255589395977,42.8564278614584,590.026153190728
0.0229931565293277,2.10981623650553,30.6237600690255,43.0275276653624,590.225245795764
0.0205690884650282,2.12471297980508,30.2681351594336,43.6120119897219,590.909425875145
0.018240904272629,2.13798402494151,29.9043113349988,44.1914344361683,591.593605954527
0.0175924992738189,2.14154987076614,29.7970465211981,44.3591596547968,591.792698559563
0.0169597067778747,2.14498977894773,29.6891915688507,44.5265076305946,591.991791164598
0.0149308703392381,2.15588410873449,29.3143907823722,45.0988890931492,592.67597124398
0.0131672097882358,2.16548106307555,28.9337437194155,45.6674030593458,593.360151323361
0.0127112012173811,2.16805605429332,28.8219912494161,45.8321727042382,593.559243928397
0.012282291613518,2.17054416933991,28.7098170729449,45.9966563971827,593.758336533433
0.011033064944996,2.1784983124312,28.3213665586777,46.5598663574141,594.442516612814
0.0101663368590613,2.18572860847656,27.9286505683415,47.1201119528989,595.126696692196
0.00999242631025631,2.18773415882585,27.8136327411575,47.2826194026789,595.325789297232
0.00985543529730956,2.18970923927525,27.6982859155416,47.444893739939,595.524881902267
